RunNumber,StartTime,StopTime,RunTime,RunTitle,EventNumber,Recorder,Bytes,Beam/Spill,K-Beam/Spill,Pi-Beam/Spill,Beam,K-Beam,Pi-Beam,SpillNumber,DAQ-Eff,BeamxDAQEff,DAQ-Duty,BeamMom,MR-Power,SX-Duty,K1.8D1,K1.8D4,K1.8D4s,S2SQ1,S2SQ2,S2SD1,BLineSM1,ESS1_POS,ESS1_NEG,ESS2_POS,ESS2_NEG,K18D4_Field,S2SD1_Field,TOFSelector,TrigA,TrigA-PS,TrigA-Gate,TrigB,TrigB-PS,TrigB-Gate,TrigC,TrigC-PS,TrigC-Gate,TrigD,TrigD-PS,TrigD-Gate,TrigE,TrigE-PS,TrigE-Gate,TrigF,TrigF-PS,TrigF-Gate
70271,2023/06/21 13:58:59,2023/06/21 13:59:18,0:00:19,beam check,2936,ON,14043328,,,,,,,,,,,1.2056626938880002,49.68090529900838,49.69017322782495,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.005416,1.418393,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,1,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70272,2023/06/21 14:00:21,2023/06/21 14:12:27,0:12:06,Beam Through +1.2 GeV/c Kaon IFH narrow,200167,ON,1024022820,,,,,,,,,,,1.2056750353253334,49.73975207871524,48.35814269614226,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.0054262916666667,1.4184236666666667,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,1,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70273,2023/06/21 14:12:45,2023/06/21 14:17:18,0:04:33,beam check,161690,ON,783123724,,,,,,,,,,,1.2056752185315556,49.73827464906598,48.30073293552744,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.0054264444444445,1.4184373333333335,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,13,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70274,2023/06/21 14:17:44,2023/06/21 14:19:28,0:01:44,Beam Through +1.2 GeV/c pion para type 5,107684,ON,558769272,,,,,,,,,,,1.20566749056,49.68786640317321,47.68570030355781,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.00542,1.41838475,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,12,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70275,2023/06/21 14:19:41,2023/06/21 14:20:47,0:01:06,Beam Through +1.2 GeV/c pion para type 6 junk,0,ON,0,,,,,,,,,,,1.2056730866773335,49.868652208742525,0.0,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.0054246666666666,1.4183899999999998,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,12,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70276,2023/06/21 14:21:23,2023/06/21 14:45:03,0:23:40,beam check,4,ON,18728,,,,,,,,,,,1.2056732822862977,38.14059350709634,13.681663779485698,169.82978723404256,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.0054248297872341,1.4183857234042554,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,12,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70277,2023/06/21 14:47:07,2023/06/21 14:47:46,0:00:39,beam check,40033,ON,207245172,,,,,,,,,,,1.205663293472,49.68182590030951,48.36997249529351,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.0054165,1.418381,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,12,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70278,2023/06/21 14:47:55,2023/06/21 14:49:26,0:01:31,Beam Through +1.2 GeV/c pion para type 6,104737,ON,542118724,,,,,,,,,,,1.2056686897279998,49.66880344050787,48.72140901284782,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.005421,1.4183816666666667,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,12,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70279,2023/06/21 14:49:54,2023/06/21 14:51:25,0:01:31,Beam Through +1.2 GeV/c pion para type 7,102329,ON,529592876,,,,,,,,,,,1.2056686897279998,49.707956155710825,46.704001821627976,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.005421,1.418385,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,12,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70280,2023/06/21 14:51:51,2023/06/21 14:52:17,0:00:26,beam check,0,ON,0,,,,,,,,,,,1.2056686897279998,49.685393755352486,0.0,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.005421,1.4183789999999998,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,12,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70281,2023/06/21 15:19:56,2023/06/21 15:21:32,0:01:36,beam check,100662,ON,488999608,,,,,,,,,,,1.2056686897279998,49.7495678264292,47.8657970252494,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.005421,1.4183716666666666,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,12,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70282,2023/06/21 15:21:51,2023/06/21 15:24:34,0:02:43,parasite rate study 1.2 GeV/c pion,183289,ON,898510232,,,,,,,,,,,1.2056686897279998,49.75783679717675,47.67593250739564,436.0,4154.0,0.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.005421,1.4183789999999998,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,100,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70283,2023/06/21 15:26:18,2023/06/21 15:28:52,0:02:34,SDCin align+1.2 GeV/c pion S2S OFF dummy,171414,ON,852296004,,,,,,,,,,,1.2056686897279998,49.67520900365263,48.00960693390145,436.0,4154.0,17.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,13,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70284,2023/06/21 15:29:01,2023/06/21 15:30:21,0:01:20,SDCin align+1.2 GeV/c pion S2S OFF,96118,ON,477679608,,,,,,,,,,,1.2056686897279998,49.674215135734606,48.442608827177914,436.0,4154.0,15.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,13,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70285,2023/06/21 15:30:48,2023/06/21 15:32:01,0:01:13,SDCin align+1.2 GeV/c defocus pion S2S OFF dummy,76669,ON,363878292,,,,,,,,,,,1.2056686897279998,49.61953644779406,46.14280109707071,436.0,4154.0,15.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,13,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70286,2023/06/21 15:32:25,2023/06/21 15:33:34,0:01:09,SDCin align+1.2 GeV/c defocus pion S2S OFF,72186,ON,355132852,,,,,,,,,,,1.2056686897279998,49.757100755780435,49.01445413020967,436.0,4154.0,15.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,12,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70287,2023/06/21 15:33:41,2023/06/21 15:36:48,0:03:07,SDCin align +1.2 GeV/c defocus pion S2S OFF,207113,ON,1028701260,,,,,,,,,,,1.205668689728,49.698163287367215,48.17953088346008,436.0,4154.0,15.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,12,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70288,2023/06/21 15:38:11,2023/06/21 15:38:19,0:00:08,SDCin align +1.2 GeV/c defocus pion S2S ON dummy,882,ON,4407548,,,,,,,,,,,1.2056686897279998,49.69964420597088,47.55261764066381,436.0,4154.0,15.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.005421,1.396316,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,4,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70289,2023/06/21 15:38:26,2023/06/21 15:41:27,0:03:01,SDCin align +1.2 GeV/c defocus pion S2S ON,201157,ON,1010590336,,,,,,,,,,,1.205668689728,49.72990028670335,48.030389153105965,436.0,4154.0,15.0,2500.0,2500.0,2362.0,0.0,150.0,150.0,150.0,150.0,1.005421,1.4175261666666668,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,13,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70290,2023/06/21 15:42:44,2023/06/21 15:44:06,0:01:22,pedestal run,68020,ON,320652008,,,,,,,,,,,1.2056686897279998,49.7457084019087,49.11031946162121,436.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70291,2023/06/21 16:16:42,2023/06/21 16:17:28,0:00:46,daq test,0,ON,0,,,,,,,,,,,1.2056686897279998,49.85619392723502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70292,2023/06/21 16:17:38,2023/06/21 16:18:01,0:00:23,daq test,0,ON,0,,,,,,,,,,,1.2056686897279998,49.85619392723502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70293,2023/06/21 16:18:30,2023/06/21 16:19:42,0:01:12,daq test,,OFF,,,,,,,,,,,,1.2056686897279998,49.85619392723502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70294,2023/06/21 16:20:06,2023/06/21 16:20:26,0:00:20,daq test,0,ON,0,,,,,,,,,,,1.2056686897279998,49.85619392723502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70295,2023/06/21 16:20:43,2023/06/21 16:21:13,0:00:30,daq test,0,ON,0,,,,,,,,,,,1.2056686897279998,49.85619392723502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70296,2023/06/21 16:22:39,2023/06/21 16:22:52,0:00:13,daq test,0,ON,0,,,,,,,,,,,1.2056686897279998,49.85619392723502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70297,2023/06/21 16:24:49,2023/06/21 16:26:57,0:02:08,daq test,3,ON,14152,,,,,,,,,,,1.2056686897279998,49.785377738404954,47.59508626109234,369.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70298,2023/06/21 16:27:19,2023/06/21 16:28:22,0:01:03,daq test,3262,ON,15386104,,,,,,,,,,,1.2056686897279998,49.785377738404954,47.59508626109234,369.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70299,2023/06/21 16:30:02,2023/06/21 16:39:20,0:09:18,daq test,0,ON,0,,,,,,,,,,,1.2056686897279998,49.7475408051962,48.27795915349043,97.10526315789474,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,1.0054209999999997,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70300,2023/06/21 16:39:26,2023/06/21 16:39:36,0:00:10,daq test,0,ON,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70301,2023/06/21 16:39:51,2023/06/21 16:40:09,0:00:18,daq test,0,ON,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70302,2023/06/21 16:46:50,2023/06/21 17:37:32,0:50:42,daq test,1322447,ON,6471568560,,,,,,,,,,,1.205668689728,49.7314339147664,48.05642828631634,256.9207920792079,0.0,0.0,0.0,0.0,0.0,561.059405940594,129.7029702970297,129.7029702970297,0.0,0.0,1.005421,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70303,2023/06/21 17:54:27,2023/06/21 17:56:34,0:02:07,HBX check after AFT up (60Co. NaI trig),53595,ON,251077112,,,,,,,,,,,1.2056686897279998,49.67853493389932,49.12129896045265,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70304,2023/06/21 18:01:40,2023/06/21 18:03:09,0:01:29,HBX check after AFT up (60Co. NaIxGe. LSOxGe),34825,ON,163229324,,,,,,,,,,,1.2056686897279998,49.72398947339233,48.521542141794434,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70305,2023/06/21 18:20:42,2023/06/21 18:22:12,0:01:30,HBX check after AFT up (60Co. NaIxGe. LSOxGe),36244,ON,169873472,,,,,,,,,,,1.2056686897279998,49.61077866620908,48.625229921348854,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70306,2023/06/21 18:23:59,2023/06/21 18:25:24,0:01:25,HBX check after AFT up (60Co. NaIxGe. LSOxGe),35037,ON,164566684,,,,,,,,,,,1.2056686897279998,49.713923373280146,49.22247849434306,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70307,2023/06/21 18:28:09,2023/06/21 18:29:38,0:01:29,HBX check after AFT up (60Co. NaIxGe. LSOxGe),35601,ON,166942744,,,,,,,,,,,1.2056686897279998,49.70375460662215,47.56471316657706,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70308,2023/06/21 18:30:40,2023/06/21 18:32:07,0:01:27,HBX check after AFT up (60Co. NaIxGe. LSOxGe),34563,ON,162418356,,,,,,,,,,,1.2056686897279998,49.76025111297535,46.79517353170947,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70309,2023/06/21 18:34:22,2023/06/21 18:44:21,0:09:59,Todays Ge data (60Co. NaIxGe. LSOxGe),271030,ON,1270904420,,,,,,,,,,,1.2056686897279998,49.71231713142738,48.62372001736447,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.0054209999999997,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70310,2023/06/21 18:45:06,2023/06/21 18:55:05,0:09:59,Todays Ge data (no source. NaIxGe. LSOxGe),267025,ON,1252915688,,,,,,,,,,,1.2056686897279998,49.80264991634318,48.21790019725048,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.0054209999999997,0.0,ALL,TOF,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOF,1,ON/OFF,TOF,-,-
70311,2023/06/21 19:08:27,2023/06/21 19:08:37,0:00:10,AFT pedestal run,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70312,2023/06/21 19:08:56,2023/06/21 19:10:51,0:01:55,AFT pedestal run,,OFF,,,,,,,,,,,,1.2056686897279998,49.769335017186165,47.628208294960025,-276.75,0.0,0.0,0.0,0.0,0.0,726.5,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70313,2023/06/21 19:12:09,2023/06/21 19:15:19,0:03:10,AFT pedestal run,,OFF,,,,,,,,,,,,1.205668689728,49.80232714438986,48.26287358703889,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70314,2023/06/21 19:15:29,2023/06/21 20:55:32,1:40:03,AFT pedestal run,1997,ON,40089428,,,,,,,,,,,1.205668689728,49.75786524583955,48.07534253882638,-326.565,0.0,0.0,0.0,0.0,0.0,850.005,100.0,100.0,0.0,0.0,1.0054210000000001,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70315,2023/06/21 21:00:16,2023/06/21 21:16:22,0:16:06,AFT pedestal run,41687,ON,837306400,,,,,,,,,,,1.2056686897279998,49.78241580806323,48.61253815317709,-369.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,1.005421,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70316,2023/06/21 21:22:26,2023/06/21 21:52:57,0:30:31,AFT dead chan check,189923,ON,3799791220,,,,,,,,,,,-0.0010763220847213116,49.74999343201452,48.73288488248929,-369.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,143.2795081967213,143.2795081967213,-0.0008975573770491802,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70317,2023/06/21 22:04:12,2023/06/21 22:15:49,0:11:37,AFT dead chan check,,OFF,,,,,,,,,,,,-0.0010766964507826088,49.79471750264829,46.95273147450818,-320.8695652173913,0.0,0.0,0.0,0.0,0.0,1326.6521739130435,100.0,100.0,150.0,150.0,-0.0008978695652173913,0.0,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70318,2023/06/21 22:18:12,2023/06/21 22:21:49,0:03:37,beam check,,OFF,,,,,,,,,,,,-0.0010746258377142858,49.764404528391346,46.67957601171679,-210.85714285714286,0.0,0.0,0.0,0.0,0.0,622.7142857142857,102.70000000000002,102.70000000000002,150.0,150.0,-0.0008961428571428572,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70319,2023/06/21 22:22:06,2023/06/21 22:33:42,0:11:36,beam check,47431,ON,1095605088,,,,,,,,,,,1.2114364792570436,49.7422051777245,48.26509008059596,436.30434782608694,4173.913043478261,108.43478260869566,1521.7391304347825,1521.7391304347825,1455.7391304347825,1453.0,149.08260869565217,149.08260869565217,150.0,150.0,1.0102308260869564,1.4184593333333333,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,34,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70320,2023/06/21 22:33:53,2023/06/21 22:39:05,0:05:12,detector check,172483,ON,4132489176,,,,,,,,,,,1.4114815338175999,49.74442110312732,48.070288797737604,513.0,4800.0,43.0,2500.0,2500.0,2362.0,1453.0,150.0,150.0,150.0,150.0,1.1770507,1.4189087999999999,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,34,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70321,2023/06/21 22:39:35,2023/06/21 22:42:26,0:02:51,BT for AFT+1.4 GeV/c Kaon IFH wide,90884,ON,2176702052,,,,,,,,,,,1.411469302304,49.72471424491505,48.283842276290066,513.0,4800.0,43.0,2500.0,2500.0,2362.0,1453.0,150.0,150.0,150.0,150.0,1.1770404999999997,1.4189299999999998,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,34,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70322,2023/06/21 22:42:33,2023/06/21 22:49:53,0:07:20,BT for AFT+1.4 GeV/c Kaon IFH wide,201473,ON,4856798204,,,,,,,,,,,1.4114724601130668,49.69035762564125,48.083709191573234,513.0,4800.0,43.0,2500.0,2500.0,2362.0,1453.0,150.0,150.0,150.0,150.0,1.1770431333333335,1.4189307333333334,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,17,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70323,2023/06/21 22:50:10,2023/06/21 22:56:43,0:06:33,BFT tune / beam check,62001,ON,1455032872,,,,,,,,,,,1.411465105216,49.76263058551778,47.35157306732718,513.0,4800.0,43.0,2500.0,2500.0,2362.0,1453.0,150.0,150.0,150.0,150.0,1.1770369999999999,1.4189289230769229,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,4,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70324,2023/06/21 22:56:51,2023/06/21 23:03:24,0:06:33,BT for AFT +1.4 GeV/c Kaon IFH narrow,202500,ON,4813611556,,,,,,,,,,,1.4114568032836925,49.71697496988983,47.8409582301359,513.0,4800.0,43.0,2500.0,2500.0,2362.0,1453.0,150.0,150.0,150.0,150.0,1.177030076923077,1.4189303076923072,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,2,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70325,2023/06/21 23:03:35,2023/06/21 23:18:57,0:15:22,beam check,60587,ON,1461043148,,,,,,,,,,,1.430066328452129,49.769952119809716,46.844472116993195,347.51612903225805,4800.0,69.35483870967742,2500.0,2500.0,2362.0,984.2903225806451,150.0,150.0,150.0,150.0,1.1925487741935485,1.4189289677419352,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,20,ON,BH1xBH2xTOF,-,-,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
70326,2023/06/21 23:19:28,2023/06/21 23:25:46,0:06:18,BT for AFT +1.4 GeV/c pion,200234,ON,4820954932,,,,,,,,,,,1.4115872204906668,49.78101680727739,48.431861973838316,513.0,4800.0,43.0,2500.0,2500.0,2362.0,1453.0,150.0,150.0,150.0,150.0,1.1771388333333332,1.4189281666666664,ALL,BH1xBH2x/BACxTOFx/AC1xM2D1,-,-,BH1xBH2,-,-,BH1xBH2xTOF,25,ON,BH1xBH2x/BACxTOFxAC1xM2D1,-,-,TOFxWC,-,-,BH1,-,-
